    X1     Y1     X2     Y2 <N(X1,Y1).N(X2,Y2)> (D=32k)
     4      0     10      4   1.528757
     4      0     10      5   1.591623
     4      0     10      6   1.707491
     4      0     10      7   1.806160
     4      0     11      0   1.801859
     4      0     11      1   1.701684
     4      0     11      2   1.592426
     4      0     11      3   1.527887
     4      0     11      4   1.527398
     4      0     11      5   1.591510
     4      0     11      6   1.700326
     4      0     11      7   1.800619
     4      0     12      0   1.793177
     4      0     12      1   1.691894
     4      0     12      2   1.583629
     4      0     12      3   1.524756
     4      0     12      4   1.524502
     4      0     12      5   1.582676
     4      0     12      6   1.691007
     4      0     12      7   1.792903
     4      0     13      0   1.787335
     4      0     13      1   1.690119
     4      0     13      2   1.576009
     4      0     13      3   1.519123
     4      0     13      4   1.519227
     4      0     13      5   1.575916
     4      0     13      6   1.689313
     4      0     13      7   1.788104
     4      0     14      0   1.801631
     4      0     14      1   1.705387
     4      0     14      2   1.597255
     4      0     14      3   1.528402
     4      0     14      4   1.528205
     4      0     14      5   1.596954
     4      0     14      6   1.704142
     4      0     14      7   1.800575
     4      0     15      0   1.814747
     4      0     15      1   1.745386
     4      0     15      2   1.652126
     4      0     15      3   1.605546
     4      0     15      4   1.605333
     4      0     15      5   1.653536
     4      0     15      6   1.746892
     4      0     15      7   1.816580
     4      1      0      0   1.713836
     4      1      0      1   1.648144
     4      1      0      2   1.559711
     4      1      0      3   1.515537
     4      1      0      4   1.515319
     4      1      0      5   1.560630
     4      1      0      6   1.648461
     4      1      0      7   1.714716
     4      1      1      0   1.701409
     4      1      1      1   1.610348
     4      1      1      2   1.507589
     4      1      1      3   1.441887
     4      1      1      4   1.441490
     4      1      1      5   1.505909
     4      1      1      6   1.607273
     4      1      1      7   1.699340
     4      1      2      0   1.686763
     4      1      2      1   1.594176
     4      1      2      2   1.486212
     4      1      2      3   1.432186
     4      1      2      4   1.431405
     4      1      2      5   1.484719
     4      1      2      6   1.592798
     4      1      2      7   1.687406
     4      1      3      0   1.689594
     4      1      3      1   1.550428
     4      1      3      2   1.489541
     4      1      3      3   1.433764
     4      1      3      4   1.434458
     4      1      3      5   1.490339
     4      1      3      6   1.593490
     4      1      3      7   1.691372
     4      1      4      0   1.652260
     4      1      4      1   1.964314
     4      1      4      2   1.444339
     4      1      4      3   1.434711
     4      1      4      4   1.437207
     4      1      4      5   1.498025
     4      1      4      6   1.602107
     4      1      4      7   1.698804
     4      1      5      0   1.702901
     4      1      5      1   1.570558
     4      1      5      2   1.498082
     4      1      5      3   1.438171
     4      1      5      4   1.438522
     4      1      5      5   1.498537
     4      1      5      6   1.609161
     4      1      5      7   1.703991
     4      1      6      0   1.709334
     4      1      6      1   1.612160
     4      1      6      2   1.503753
     4      1      6      3   1.439511
     4      1      6      4   1.437926
     4      1      6      5   1.501199
     4      1      6      6   1.609984
     4      1      6      7   1.708336
     4      1      7      0   1.710038
     4      1      7      1   1.614197
     4      1      7      2   1.503345
     4      1      7      3   1.441085
     4      1      7      4   1.440383
     4      1      7      5   1.501019
     4      1      7      6   1.611312
     4      1      7      7   1.708438
     4      1      8      0   1.710099
     4      1      8      1   1.614156
     4      1      8      2   1.503673
     4      1      8      3   1.441745
     4      1      8      4   1.441288
     4      1      8      5   1.502418
     4      1      8      6   1.612330
     4      1      8      7   1.708964
     4      1      9      0   1.710427
     4      1      9      1   1.613788
     4      1      9      2   1.505360
     4      1      9      3   1.441660
     4      1      9      4   1.441332
     4      1      9      5   1.504740
     4      1      9      6   1.612481
     4      1      9      7   1.709339
     4      1     10      0   1.706431
     4      1     10      1   1.613590
     4      1     10      2   1.503785
     4      1     10      3   1.443842
     4      1     10      4   1.443830
     4      1     10      5   1.503224
     4      1     10      6   1.612630
     4      1     10      7   1.705791
     4      1     11      0   1.701730
     4      1     11      1   1.607117
     4      1     11      2   1.503933
     4      1     11      3   1.442987
     4      1     11      4   1.442532
     4      1     11      5   1.503095
     4      1     11      6   1.605868
     4      1     11      7   1.700575
     4      1     12      0   1.693540
     4      1     12      1   1.597884
     4      1     12      2   1.495637
     4      1     12      3   1.440036
     4      1     12      4   1.439797
     4      1     12      5   1.494740
     4      1     12      6   1.597057
     4      1     12      7   1.693291
     4      1     13      0   1.688026
     4      1     13      1   1.596212
     4      1     13      2   1.488443
     4      1     13      3   1.434718
     4      1     13      4   1.434816
     4      1     13      5   1.488354
     4      1     13      6   1.595452
     4      1     13      7   1.688756
     4      1     14      0   1.701530
