    X1     Y1     X2     Y2 <N(X1,Y1).N(X2,Y2)> (D=32k)
    15      2      4      0   1.609768
    15      2      4      1   1.528491
    15      2      4      2   1.528503
    15      2      4      3   1.609823
    15      2      5      0   1.621482
    15      2      5      1   1.551774
    15      2      5      2   1.551759
    15      2      5      3   1.621436
    15      2      6      0   1.666090
    15      2      6      1   1.616282
    15      2      6      2   1.616287
    15      2      6      3   1.666126
    15      2      7      0   1.697415
    15      2      7      1   1.659908
    15      2      7      2   1.659939
    15      2      7      3   1.697466
    15      2      8      0   1.696329
    15      2      8      1   1.658667
    15      2      8      2   1.658858
    15      2      8      3   1.696551
    15      2      9      0   1.663672
    15      2      9      1   1.613177
    15      2      9      2   1.613613
    15      2      9      3   1.663953
    15      2     10      0   1.618984
    15      2     10      1   1.548843
    15      2     10      2   1.549031
    15      2     10      3   1.619013
    15      2     11      0   1.606259
    15      2     11      1   1.524963
    15      2     11      2   1.525216
    15      2     11      3   1.606614
    15      2     12      0   1.606507
    15      2     12      1   1.536738
    15      2     12      2   1.536900
    15      2     12      3   1.606275
    15      2     13      0   1.651849
    15      2     13      1   1.603624
    15      2     13      2   1.602496
    15      2     13      3   1.649998
    15      2     14      0   1.729797
    15      2     14      1   1.694187
    15      2     14      2   1.652171
    15      2     14      3   1.728022
    15      2     15      0   1.790945
    15      2     15      1   1.717042
    15      2     15      2   2.041079
    15      2     15      3   1.730961
    15      3      0      0   1.814290
    15      3      0      1   1.793382
    15      3      0      2   1.793379
    15      3      0      3   1.814294
    15      3      1      0   1.752240
    15      3      1      1   1.717871
    15      3      1      2   1.717859
    15      3      1      3   1.752211
    15      3      2      0   1.674107
    15      3      2      1   1.624824
    15      3      2      2   1.624788
    15      3      2      3   1.674042
    15      3      3      0   1.628827
    15      3      3      1   1.557024
    15      3      3      2   1.556975
    15      3      3      3   1.628687
    15      3      4      0   1.628586
    15      3      4      1   1.546355
    15      3      4      2   1.546381
    15      3      4      3   1.628602
    15      3      5      0   1.640400
    15      3      5      1   1.569851
    15      3      5      2   1.569853
    15      3      5      3   1.640341
    15      3      6      0   1.685476
    15      3      6      1   1.635046
    15      3      6      2   1.635062
    15      3      6      3   1.685535
    15      3      7      0   1.717212
    15      3      7      1   1.679225
    15      3      7      2   1.679293
    15      3      7      3   1.717332
    15      3      8      0   1.716118
    15      3      8      1   1.678243
    15      3      8      2   1.678431
    15      3      8      3   1.716652
    15      3      9      0   1.682953
    15      3      9      1   1.632676
    15      3      9      2   1.632951
    15      3      9      3   1.683876
    15      3     10      0   1.637691
    15      3     10      1   1.567594
    15      3     10      2   1.567492
    15      3     10      3   1.638506
    15      3     11      0   1.625492
    15      3     11      1   1.543444
    15      3     11      2   1.543695
    15      3     11      3   1.626233
    15      3     12      0   1.626801
    15      3     12      1   1.554994
    15      3     12      2   1.554551
    15      3     12      3   1.626134
    15      3     13      0   1.672467
    15      3     13      1   1.623169
    15      3     13      2   1.621655
    15      3     13      3   1.668846
    15      3     14      0   1.751587
    15      3     14      1   1.716176
    15      3     14      2   1.714679
    15      3     14      3   1.687574
    15      3     15      0   1.814021
    15      3     15      1   1.790946
    15      3     15      2   1.730961
    15      3     15      3   2.026029
